pixel_size,normalized_average
1,0.9923104304885952
2,0.9682339822435728
3,0.8272099151228386
4,0.7389300151600338
5,0.6640258439714327
6,0.6038770893697107
7,0.5854830060588168
8,0.5409897731839953
9,0.5169012354081061
10,0.47282320935059413
11,0.44710908152767165
12,0.416612632029995
13,0.43630011400874885
14,0.3848871335202895
15,0.3507343859514959
16,0.3616392745131219
17,0.3972957675100565
18,0.327840579598569
19,0.3654720824172439
20,0.2893747545206967
21,0.291046178379598
22,0.3246240245518455
23,0.3258838024358389
24,0.26934462181109403
25,0.2644143611592829
26,0.28427817265698924
27,0.32310898633731
28,0.2991042041812304
29,0.335733657573759
30,0.2389885525620384
31,0.2872020405923562
32,0.23265519662677814
33,0.2549441732251204
34,0.28345308662102064
35,0.3267777683333312
36,0.26970631313246685
37,0.29665584735451017
38,0.3283432143769139
39,0.36685460748488635
40,0.21957204083482396
41,0.2595769363031712
42,0.18185050978621364
43,0.20512227363737656
44,0.2190858714278172
45,0.23830748954160236
46,0.2571588257134088
47,0.28097689459806985
48,0.30898517478239745
49,0.34259150795194904
50,0.2503231075719495
51,0.26522436859960313
52,0.28196970021964773
53,0.30293042919010077
54,0.3213298422435569
55,0.338497733599542
56,0.3619813417717366
57,0.38730594042817984
58,0.4127350144412348
59,0.4423262285673059
60,0.2070089736465475
61,0.23582409682128536
62,0.2622446412835378
63,0.10484172645434134
64,0.12632907541124294
65,0.14298933728793953
66,0.15944128397261195
67,0.1738747927203495
68,0.18463162626608562
69,0.19841167444821217
70,0.21099057515201938
71,0.2262116450156343
72,0.24443067206113392
73,0.25967058947773963
74,0.2769203823220596
75,0.2942702721419685
76,0.3127589061032828
77,0.33021142412449744
78,0.34503234483754364
79,0.36456606261758023
80,0.3847089470275075
81,0.40500382170573745
82,0.42474652905068966
83,0.44509953230440014
84,0.27523826723234207
85,0.2895425783327611
86,0.3008322714234561
87,0.30901111913438334
88,0.3169718094074216
89,0.3243742510106292
90,0.33336675633776974
91,0.3432878077262056
92,0.35425534016260896
93,0.3661012467297609
94,0.3774897505455217
95,0.38771919204194283
96,0.39613004528898044
97,0.40284077901454945
98,0.4088447356109189
99,0.4172237309165125
100,0.4261018903076546
101,0.4355936278815894
102,0.44566692649319406
103,0.455753905912858
104,0.4656567466262817
105,0.4755464659081122
106,0.48575231198092766
107,0.49573201368245257
108,0.5051471425008031
109,0.5155514781515942
110,0.5262475251560321
111,0.53699951051031
112,0.547917041886597
113,0.5590309431674062
114,0.5702502769211742
115,0.5815795305593674
116,0.5928751389799075
117,0.6044533066048651
118,0.6162900178042134
119,0.6282731053975695
120,0.2666986594462016
121,0.2818212736447189
122,0.29675992667832835
123,0.3116150397017952
124,0.3266887445474606
125,0.006216729845878393
126,0.01772581109523517
127,0.02549957464146556
128,0.0313320636578942
129,0.039623618238767054
130,0.04916638904734383
131,0.05886196565162711
132,0.06866232817737863
133,0.07768156379827384
134,0.08688273912273406
135,0.09602338787584257
136,0.10543330921380413
137,0.1143876766145637
138,0.1235194780947059
139,0.13269639300198713
140,0.14198991171558067
141,0.15092074473908357
142,0.1590790803158792
143,0.16652498736657073
144,0.1746762901650206
145,0.1832854275976306
146,0.19210464127019358
147,0.20100671652092045
148,0.2100647280624396
149,0.21905827490524818
150,0.22800320209837246
151,0.23464947591841398
152,0.23883374400134447
153,0.24329253986241656
154,0.24799064524715567
155,0.25269655733851604
156,0.25719647406063245
157,0.2599269441462325
158,0.26331214669220127
159,0.2668638487852709
160,0.27142519842830987
161,0.2769946355447963
162,0.2828134276115803
163,0.2886614918841012
164,0.2945056142796139
165,0.3004757968974274
166,0.30630981366498466
167,0.3119046659130469
168,0.3175072334810572
169,0.32329989324335895
170,0.32921020457687156
171,0.3350847917222306
172,0.3409680523468408
173,0.346824875432742
174,0.352720654879413
175,0.35857519582308683
176,0.36431476671912644
177,0.3700874496408619
178,0.3757771702979674
179,0.38151813443483973
180,0.38721828655100105
181,0.39273538316745554
182,0.3983358186000728
183,0.40335503186180155
184,0.4082900710968162
185,0.4134839406762412
186,0.41884376111054444
187,0.42415930820024617
188,0.429365333650425
189,0.434549709342941
190,0.43961680570237904
191,0.4446923220015294
192,0.4498020906348334
193,0.45479530033900656
194,0.4598904104357548
195,0.464816053956519
196,0.46981657072172067
197,0.47471363472189104
198,0.47987893977723983
199,0.48490405128613684
200,0.49009066420833425
201,0.4951268657152149
202,0.5001347536260193
203,0.5050484814816123
204,0.5100278560773472
205,0.5149630662843379
206,0.5198419659796112
207,0.5246365207898047
208,0.5294156616002669
209,0.5339802701097577
210,0.5387021072683663
211,0.5431307539497277
212,0.5478662731322068
213,0.5515815176030725
214,0.5544210156094005
215,0.5568861737763741
216,0.5597297488693012
217,0.5627135340143724
218,0.5659787102105722
219,0.5694014579505614
220,0.5728800212765188
221,0.5765439446541558
222,0.58026206894471
223,0.5840570049651118
224,0.5879773042231433
225,0.5917266054809037
226,0.5955544142392333
227,0.5992937896637458
228,0.6030190355828811
229,0.606761424689611
230,0.6103327370879339
231,0.6140589943210243
232,0.6175868871529021
233,0.6211612088177091
234,0.624785703637776
235,0.6283395556871152
236,0.6320137454541319
237,0.6354693563187174
238,0.6390307064313471
239,0.6425447056505968
240,0.6460419631488765
241,0.6496448284588726
242,0.6530537446556354
243,0.6565007082745777
244,0.6598609601071238
245,0.6631349066226035
246,0.6665080391659061
247,0.6697768348601072
248,0.6731258245442364
249,0.6764491226513764
250,
251,
252,
253,
254,
255,
256,
257,
258,
259,
260,
261,
262,
263,
264,
265,
266,
267,
268,
269,
270,
271,
272,
273,
274,
275,
276,
277,
278,
279,
280,
281,
282,
